 Multiplexed.AI.Tests.Integration.Runtime.Execution.MultipleInstance.Worker.Chaos.AiRuntimeDistributedChaosIntegrationTests.DistributedChaos_Should_Print_Execution_Correlated_Decision_Ledger
   Source: AiRuntimeDistributedChaosIntegrationTests.cs line 579
   Duration: 21.9 sec

  Standard Output: 

============================================================
EXECUTION-CORRELATED DECISION LEDGER
============================================================
ExecutionId: 6b5c904620f4492e9114abea71a60bb0
Pipeline:    distributed-chaos-100-1da54d410606417885e95afc812a9854
Steps:       100
Workers:     10
Events:      2116

SUMMARY BY CATEGORY / EVENT / OUTCOME
------------------------------------------------------------
Claim            | claim.acquired                           | Allowed      | Count=111
Claim            | claim.attempted                          | Started      | Count=224
Claim            | claim.denied                             | Denied       | Count=210
Concurrency      | concurrency.lease_acquired               | Allowed      | Count=209
Concurrency      | concurrency.lease_released               | Released     | Count=209
Execution        | execution.completed                      | Completed    | Count=1
Execution        | execution.created                        | Persisted    | Count=1
Execution        | execution.finalized                      | Completed    | Count=1
Finalization     | finalization.completed                   | Completed    | Count=1
Finalization     | finalization.race_lost                   | Denied       | Count=8
Finalization     | finalization.started                     | Started      | Count=9
Payload          | payload.externalized                     | Persisted    | Count=15
Payload          | payload.rehydrated                       | Applied      | Count=101
Policy           | policy.allowed                           | Allowed      | Count=224
Policy           | policy.evaluated                         | Started      | Count=224
Retention        | retention.compacted                      | Applied      | Count=15
Retention        | retention.evaluated                      | Started      | Count=112
Retention        | retention.evicted                        | Applied      | Count=77
Retention        | retention.skipped                        | Skipped      | Count=20
Retention        | retention.triggered                      | Triggered    | Count=92
Retry            | retry.evaluated                          | Started      | Count=11
Retry            | retry.scheduled                          | Applied      | Count=6
Run              | run.completed                            | Completed    | Count=1
Run              | run.started                              | Started      | Count=1
Snapshot         | snapshot.created                         | Persisted    | Count=11
Step             | step.completed                           | Completed    | Count=100
Step             | step.failed                              | Failed       | Count=11
Step             | step.started                             | Started      | Count=111

TIMELINE
------------------------------------------------------------
2026-05-28T05:14:45.7581746+00:00 | Execution        | execution.created                        | Persisted    | StepId=_execution | StepKey=_execution | Worker=pipeline-background-controller | Reason=DAG execution created and persisted. | Metadata=[context.key=03c31e87d76c443392ae198a24314dfa, execution.mode=Dag, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.count=100]
2026-05-28T05:14:51.4575535+00:00 | Step             | step.started                             | Started      | StepId=chaos-step-014 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Step execution started. | Metadata=[claim.token=c15a78da5b69476eb540bed036bbd2f1, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-014, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4578771+00:00 | Claim            | claim.denied                             | Denied       | StepId=chaos-step-014 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:3:167d09d6c67541fe9ebd8711242d2d6c | Reason=Batch step claim failed after concurrency lease was acquired. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-014:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-014, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4584702+00:00 | Concurrency      | concurrency.lease_released               | Released     | StepId=chaos-step-014 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:3:167d09d6c67541fe9ebd8711242d2d6c | Reason=Concurrency lease released after failed batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-014:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-014, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4584795+00:00 | Claim            | claim.denied                             | Denied       | StepId=_claim | StepKey=_claim | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:3:167d09d6c67541fe9ebd8711242d2d6c | Reason=Batch claim denied because no ready candidate could be admitted or claimed. | Metadata=[claim.mode=batch, claimed.steps.count=0, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, ready.steps.count=1, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4685285+00:00 | Step             | step.completed                           | Completed    | StepId=chaos-step-014 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Step execution completed. | Metadata=[claim.token=c15a78da5b69476eb540bed036bbd2f1, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-014, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4685348+00:00 | Concurrency      | concurrency.lease_released               | Released     | StepId=chaos-step-014 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Concurrency lease released after step execution. | Metadata=[lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-014:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-014, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4766324+00:00 | Retention        | retention.evaluated                      | Started      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:5:8f66c4bf16cc40ba8643297c438f6885 | Reason=Batch retention evaluation started. | Metadata=[candidate.steps.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:14:51.4770821+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.4771113+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.02, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.4771372+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.4771548+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.01, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.4780617+00:00 | Concurrency      | concurrency.lease_acquired               | Allowed      | StepId=chaos-step-014 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Concurrency lease acquired before batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-014:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-014, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4795745+00:00 | Claim            | claim.denied                             | Denied       | StepId=chaos-step-014 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Batch step claim failed after concurrency lease was acquired. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-014:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-014, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4801951+00:00 | Concurrency      | concurrency.lease_released               | Released     | StepId=chaos-step-014 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Concurrency lease released after failed batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-014:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-014, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4802043+00:00 | Claim            | claim.denied                             | Denied       | StepId=_claim | StepKey=_claim | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Batch claim denied because no ready candidate could be admitted or claimed. | Metadata=[claim.mode=batch, claimed.steps.count=0, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, ready.steps.count=1, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.4821060+00:00 | Retention        | retention.triggered                      | Triggered    | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:5:8f66c4bf16cc40ba8643297c438f6885 | Reason=Aggregated retention policy decisions. | Metadata=[candidate.steps.count=1, compacted.count=0, evicted.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:14:51.4821197+00:00 | Retention        | retention.evicted                        | Applied      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:5:8f66c4bf16cc40ba8643297c438f6885 | Reason=Batch retention evicted archived steps from hot state. | Metadata=[evicted.count=1, evicted.steps=chaos-step-013, policy.name=policy-driven-batch-retention]
2026-05-28T05:14:51.5470446+00:00 | Concurrency      | concurrency.lease_acquired               | Allowed      | StepId=chaos-step-015 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Concurrency lease acquired before batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-015:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-015, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.5483606+00:00 | Claim            | claim.acquired                           | Allowed      | StepId=chaos-step-015 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Step claim acquired. | Metadata=[claim.mode=batch, claim.token=0e1383fbc1b84d47af1a62acd8c6992f, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-015, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.5484001+00:00 | Step             | step.started                             | Started      | StepId=chaos-step-015 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Step execution started. | Metadata=[claim.token=0e1383fbc1b84d47af1a62acd8c6992f, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-015, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.5493230+00:00 | Step             | step.completed                           | Completed    | StepId=chaos-step-015 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Step execution completed. | Metadata=[claim.token=0e1383fbc1b84d47af1a62acd8c6992f, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-015, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.5493274+00:00 | Concurrency      | concurrency.lease_released               | Released     | StepId=chaos-step-015 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Concurrency lease released after step execution. | Metadata=[lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-015:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-015, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.5728434+00:00 | Payload          | payload.rehydrated                       | Applied      | StepId=chaos-step-013 | StepKey=chaos-step-013 | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:3:167d09d6c67541fe9ebd8711242d2d6c | Reason=Step payload was rehydrated. | Metadata=[payload.artifact.id=116da7a5894144e5a4d5e14ccd7711c3, payload.content.type=application/vnd.multiplexed.ai.step-state+json, payload.inline=False, payload.size.bytes=1035, payload.source=external, step.name=chaos-step-013]
2026-05-28T05:14:51.5824701+00:00 | Retention        | retention.evaluated                      | Started      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Batch retention evaluation started. | Metadata=[candidate.steps.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:14:51.5825870+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.5826188+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.03, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.5826389+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.5826546+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.01, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.5877345+00:00 | Retention        | retention.triggered                      | Triggered    | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Aggregated retention policy decisions. | Metadata=[candidate.steps.count=1, compacted.count=0, evicted.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:14:51.5877738+00:00 | Retention        | retention.evicted                        | Applied      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Batch retention evicted archived steps from hot state. | Metadata=[evicted.count=1, evicted.steps=chaos-step-014, policy.name=policy-driven-batch-retention]
2026-05-28T05:14:51.6600080+00:00 | Retention        | retention.evaluated                      | Started      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Batch retention evaluation started. | Metadata=[candidate.steps.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:14:51.6601170+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.6601450+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.03, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.6601635+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.6601786+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.01, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:14:51.6636782+00:00 | Retention        | retention.triggered                      | Triggered    | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Aggregated retention policy decisions. | Metadata=[candidate.steps.count=1, compacted.count=0, evicted.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:14:51.6636911+00:00 | Retention        | retention.evicted                        | Applied      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Batch retention evicted archived steps from hot state. | Metadata=[evicted.count=1, evicted.steps=chaos-step-015, policy.name=policy-driven-batch-retention]
2026-05-28T05:14:51.6669116+00:00 | Concurrency      | concurrency.lease_acquired               | Allowed      | StepId=chaos-step-016 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:2:97053d2b53a84c2ca05813cc7c7b0e37 | Reason=Concurrency lease acquired before batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-016:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-016, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.6669118+00:00 | Claim            | claim.attempted                          | Started      | StepId=_claim | StepKey=_claim | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:10:4760bf8466a74a10a6bbe63d81abb8f1 | Reason=Batch claim attempt started. | Metadata=[claim.mode=batch, max.steps=1, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:14:51.6678064+00:00 | Claim            | claim.acquired                           | Allowed      | StepId=chaos-step-016 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:2:97053d2b53a84c2ca05813cc7c7b0e37 | Reason=Step claim acquired. | Metadata=[claim.mode=batch, claim.token=c795d409764b4f588487feb501f1fcc7, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-016, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
